PlayerId,Name,Team,Level,Age,Role,Career_IP,Career_G,Career_GS,STUFF_Score,PERFORMANCE_Score,Current_Score,OVR_Score,Combined_Score,Combined_Rank,SP_Rank,RP_Rank
824917,Anthony Reynoso,NYM,R,18,RP,33.0,20,0,46.23757170498171,47.540662561758275,47.019426219047645,44.571915518896475,45.79567086897206,2898,,1912.0
800260,Anthony Flores,MIL,AA,21,RP,286.3333333333333,103,37,47.86097349328282,46.25891366076038,46.89973759376936,44.664061419574274,45.78189950667182,2899,,1913.0
815047,Hunter Kublick,STL,A,22,RP,80.0,40,7,46.0304138098814,47.830138591867886,47.110248679073294,44.449078924458256,45.77966380176578,2900,,1914.0
831912,Truman Pauley,CWS,A,22,SP,103.66666666666669,25,24,48.37352084489048,45.345955130261274,46.556981416112954,44.9919164980441,45.774448957078526,2901,987.0,
814227,Jordan Valenzuela,SD,R,21,RP,133.33333333333334,89,2,47.788506837109146,44.334009040512875,45.71580815915138,45.832038399181094,45.77392327916624,2902,,1915.0
814525,Mike Villani,CIN,A,23,RP,56.0,37,0,47.267457303071886,45.7606654097664,46.3633821670886,45.178328371777525,45.77085526943306,2903,,1916.0
829475,Luis Mata,CHC,R,20,RP,56.66666666666666,30,10,47.48294145469733,48.08209779004752,47.842435255907446,43.699009443421005,45.770722349664226,2904,,1917.0
808986,Duque Hebbert,DET,A+,24,RP,179.0,78,16,48.36271199223394,46.01350600855405,46.95318840202601,44.587619249228865,45.77040382562744,2905,,1918.0
837779,Emanuel Mejia,COL,R,17,RP,25.0,16,0,47.95206709196316,45.761497106486935,46.63772510067743,44.8926401779854,45.765182639331414,2906,,1919.0
807576,Daury Zapata,ATL,R,22,RP,62.333333333333336,42,1,44.27815928880889,47.33123047714659,46.11000200181151,45.400552438471735,45.75527722014162,2907,,1920.0
814384,Alexander Meckley,WSH,A,22,SP,212.66666666666669,49,41,45.59648936872945,47.60052069291311,46.798908163239645,44.70721887132309,45.75306351728137,2908,988.0,
805724,Jared Beck,WSH,A,25,RP,167.66666666666669,87,12,46.13796603380904,47.940846129822816,47.21969409141731,44.284445716047706,45.752069903732504,2909,,1921.0
821021,Marcos Pimentel,COL,R,19,SP,113.33333333333333,29,27,48.19182859446033,45.22930726951837,46.41431579949516,45.082490684595875,45.74840324204551,2910,989.0,
815318,Josh Harlow,CLE,A+,24,RP,107.0,73,0,46.25046114033291,48.099636394538344,47.35996629285617,44.11098353019102,45.735474911523596,2911,,1922.0
700179,Connor Oliver,PIT,A+,25,SP,240.66666666666666,73,36,46.319805501088794,47.10052265259272,46.788235791991156,44.68073890892546,45.73448735045831,2912,990.0,
801221,Pedro Garcia,DET,A,24,RP,247.0,99,28,46.1363532824851,47.68853980743469,47.06766519745486,44.398547959973335,45.7331065787141,2913,,1923.0
842392,Ricardo Morel,MIA,R,20,RP,27.33333333333333,14,4,45.98425312983067,47.71471963936494,47.02253303555123,44.44130063501567,45.73191683528345,2914,,1924.0
831045,Frankelys Mendoza,HOU,R,18,RP,26.0,16,0,46.64123212677642,47.04233265862202,46.88189244588378,44.57298256604443,45.727437505964105,2915,,1925.0
839442,Kevin Meza,COL,R,17,SP,24.666666666666668,10,8,47.058363192763025,46.61035214120212,46.78955656182649,44.65184271477972,45.7206996383031,2916,991.0,
835213,Thomas Conrad,MIL,A,20,RP,51.66666666666666,25,0,47.441906645497895,46.2142922447897,46.70533800507298,44.72541875472896,45.71537837990097,2917,,1926.0
832327,Luis Martinez,COL,R,17,SP,34.0,10,9,46.4956315637853,47.168308680233686,46.89923783365433,44.52220959216456,45.71072371290944,2918,992.0,
696491,Gavin Bruni,WSH,A+,23,RP,62.66666666666667,30,4,48.373853414091734,47.77052994713551,48.011859333918,43.39630756401342,45.704083448965704,2919,,1927.0
691027,Tanner Witt,NYM,A+,23,RP,29.666666666666668,19,0,47.21789211132483,46.42266007796399,46.740752891308325,44.660933057297214,45.70084297430277,2920,,1928.0
695871,Jesús Broca,MIL,AA,22,RP,160.33333333333334,90,0,47.93055983104876,46.999943374494165,47.37218995711601,44.025171325874034,45.69868064149502,2921,,1929.0
826465,Nick Borquez,HOU,R,19,RP,51.0,21,5,45.777202537053,47.72373330102848,46.94512099543829,44.44041952495835,45.692770260198316,2922,,1930.0
693806,Felix Cabrera,LAD,A,23,RP,132.33333333333331,102,4,47.1522343599744,46.286542323814395,46.63281913827839,44.75222155258873,45.692520345433564,2923,,1931.0
808313,Jesus Tillero,LAD,A,20,RP,180.33333333333331,56,35,49.04091463002793,45.310629552752,46.80274358366237,44.580324837187455,45.69153421042491,2924,,1932.0
830421,Argenis Done,KC,R,17,RP,22.666666666666668,11,3,46.53151804623085,47.103934420083725,46.87496787054258,44.503496112711815,45.689231991627196,2925,,1933.0
806951,Samuel Perez,CIN,R,20,SP,89.66666666666666,24,17,48.93580405816857,47.034502764452526,47.795023281938946,43.566432658271474,45.68072797010521,2926,993.0,
806817,Yeferson Silva,OAK,R,20,RP,85.66666666666666,39,9,47.40915970057516,46.523585461767546,46.87781515729059,44.47807375326993,45.67794445528026,2927,,1934.0
834908,Josue Perez,SF,R,19,SP,27.0,12,12,46.79540336968781,46.819692729775106,46.80997698574019,44.543112127129724,45.67654455643496,2928,994.0,
806885,Angel Sanchez,SD,R,19,RP,48.33333333333333,31,0,46.20957419721168,47.980378664020726,47.2720568772971,44.039627979242326,45.655842428269715,2929,,1935.0
807724,Justin Chambers,LAD,A+,20,RP,86.0,60,2,48.20460564197127,47.97347738096153,48.06592868536543,43.24479448544153,45.65536158540348,2930,,1936.0
815704,Samuel Carpio,MIA,A,23,RP,134.0,91,0,46.44483322624679,47.323477455180736,46.97201976360716,44.31417004070201,45.64309490215459,2931,,1937.0
805955,Carson Dorsey,BAL,A+,23,RP,138.00000000000003,35,21,48.359178531027695,47.80366689943596,48.02587155207266,43.25391109072572,45.63989132139919,2932,,1938.0
701541,Ty Weatherly,BAL,A+,24,RP,79.0,28,17,49.52171727998106,47.782801499895754,48.47836781192987,42.79570362963693,45.6370357207834,2933,,1939.0
808055,Luis Beltrán,BAL,A,22,RP,97.0,78,0,48.30549923926695,45.63480640759501,46.70308354026379,44.532219849188124,45.61765169472596,2934,,1940.0
814783,Casey Anderson,AZ,AA,25,RP,237.0,96,34,47.96483060162036,45.82216073177236,46.67922867971156,44.531780098913295,45.60550438931243,2935,,1941.0
801456,Henry Cone,CHC,A,23,RP,21.0,12,0,46.405028876872485,47.121830834067836,46.835110051189695,44.37360418710106,45.60435711914538,2936,,1942.0
815300,Hayden Robinson,MIL,A,20,RP,89.33333333333334,30,17,48.4307505020504,46.67087455440701,47.37482493346437,43.81290218538264,45.593863559423504,2937,,1943.0
807206,Josnier Parra,OAK,R,24,SP,161.0,70,16,48.4575058162538,45.149027952491814,46.47241909799661,44.700536172597026,45.586477635296816,2938,995.0,
690367,Evan Gray,SF,A,25,RP,98.0,65,0,47.62307242551187,47.45638254478644,47.52305849707661,43.64728831718259,45.5851734071296,2939,,1944.0
825674,Omar Arredondo,TB,R,19,RP,21.0,14,0,46.68479551125384,46.80126534012686,46.75467740857765,44.397596328780224,45.57613686867894,2940,,1945.0
690977,Jackson Fristoe,NYY,A+,25,RP,139.0,70,20,46.43128437946917,47.83432381238172,47.273108039216694,43.8604823945066,45.56679521686165,2941,,1946.0
677946,Ben Harris,LAD,AAA,25,RP,183.33333333333331,158,5,45.094835765098104,49.88573759698293,47.969376864229,43.1642046968024,45.5667907805157,2942,,1947.0
842324,Ismanuel Rondon,LAD,R,19,RP,21.0,17,0,48.08176674907112,45.37175399176849,46.45575909468955,44.67780772520732,45.566783409948435,2943,,1948.0
836099,Roimer Rosas,LAD,R,19,RP,40.0,25,1,47.697549067852194,48.02829179642595,47.89599470499644,43.237044017654405,45.56651936132542,2944,,1949.0
801317,Alex Makarewich,LAD,A+,24,RP,109.66666666666666,89,7,44.86939559259942,47.60521440078102,46.51088687750838,44.60711714566159,45.55900201158499,2945,,1950.0
837678,Franiel Severino,TOR,R,17,SP,36.333333333333336,15,8,46.25003544894182,47.21877903404191,46.83128160000187,44.28473919874252,45.55801039937219,2946,996.0,
840309,Freddy Lopez,NYY,R,17,RP,27.0,11,0,46.78215594762053,46.67866017845222,46.72005848611954,44.39559439375162,45.55782643993558,2947,,1951.0
695661,Logan McGuire,CLE,A+,23,RP,122.33333333333334,72,0,48.50107704998626,47.73339113706935,48.04046550223612,43.074882431922845,45.55767396707948,2948,,1952.0
836139,Miguel Vargas,AZ,R,18,SP,23.33333333333333,9,9,46.27575394325522,47.18601167999378,46.82190858529836,44.28385402772982,45.55288130651409,2949,997.0,
832697,Ariel Dilone,SD,R,18,RP,39.66666666666667,21,2,46.015330001419905,44.81112297515018,45.29280578565807,45.80345529341878,45.54813053953842,2950,,1953.0
807992,Roberto Urdaneta,OAK,R,20,SP,93.66666666666666,55,9,47.10710449017896,46.42019839859142,46.69496083522644,44.39462933290847,45.54479508406746,2951,998.0,
831570,Aneury Montilla,PHI,R,19,RP,65.0,32,10,46.74406944328028,47.54806424790796,47.226466326056894,43.847885289169724,45.53717580761331,2952,,1954.0
808878,Ben DeTaeye,TEX,A+,25,RP,27.0,9,3,47.7084048259575,45.71044184319089,46.50962703629754,44.56227530467787,45.53595117048771,2953,,1955.0
687984,Brady Hill,WSH,A+,25,RP,164.33333333333331,148,0,45.93928750565721,46.2159739496174,46.10529937203333,44.95866968819922,45.531984530116276,2954,,1956.0
703724,Luis A. Reyes,CHC,A,22,RP,122.66666666666667,83,5,47.08352253991409,47.110078882226624,47.09945634530161,43.960657439404216,45.53005689235292,2955,,1957.0
815858,Ronaldys Jimenez,PIT,R,20,RP,63.333333333333336,39,9,46.400386076377245,48.74980491392819,47.81003737890781,43.24539255247609,45.52771496569195,2956,,1958.0
828671,Brent Francisco,MIN,A,25,RP,94.33333333333331,56,1,49.432422920459324,48.855366721408664,49.08618920102893,41.95896857781195,45.522578889420444,2957,,1959.0
808469,Logan Samuels,ATL,A+,24,RP,118.0,63,6,48.461407592816805,43.530025821662576,45.50257853012427,45.53407351698937,45.518326023556824,2958,,1960.0
701370,JeanPierre Ortiz,CIN,A+,22,SP,158.33333333333331,43,27,46.23391638218938,48.155974838874656,47.38715145620054,43.64425002071223,45.51570073845639,2959,999.0,
832494,Jose Menes,TB,R,22,SP,91.0,24,20,46.154570901496896,45.75860244019369,45.916989824714975,45.10826946780176,45.51262964625837,2960,1000.0,
703835,Alejandro Manzano,OAK,A,24,RP,273.3333333333333,104,26,49.64164310747565,43.75000867361781,46.10666244716095,44.91485439454368,45.51075842085231,2961,,1961.0
834757,Nehemias Valdez,LAD,R,19,RP,24.666666666666668,17,1,46.9682480697094,46.40406466382924,46.6297380261813,44.35404960651485,45.491893816348075,2962,,1962.0
834989,Kaden Echeman,STL,A,23,RP,46.66666666666666,30,0,47.0137833237925,46.35059531112706,46.61587051619324,44.356742397687874,45.486306456940554,2963,,1963.0
837696,Emilio Jiménez,STL,R,17,SP,28.33333333333333,11,6,47.749921454185625,45.6023062053591,46.46135230488971,44.50908235511449,45.4852173300021,2964,1001.0,
837885,Yadier Concepcion,CHC,R,17,SP,32.0,11,10,46.158527899541866,47.21336712544583,46.79143143508424,44.1735663335204,45.482498884302316,2965,1002.0,
835396,Julio Pinales,CIN,R,19,RP,30.666666666666668,14,2,46.540405944868986,46.82580902501019,46.71164779295371,44.253178149932296,45.482412971443004,2966,,1964.0
690455,German Fajardo,SEA,A,25,RP,85.0,48,0,45.03257971877721,47.746480148021874,46.66091997632401,44.29824573024134,45.47958285328268,2967,,1965.0
821640,Elkyns Villarreal,SF,R,19,RP,80.33333333333333,38,21,46.40132098112623,48.214305391415934,47.48911162730005,43.46378912441245,45.476450375856246,2968,,1966.0
807634,Irvin Gonzalez,CIN,R,20,SP,110.66666666666666,52,16,45.7437667492993,46.7642566611127,46.35606069638733,44.59641257809383,45.47623663724058,2969,1003.0,
837610,Dennison Rodriguez,PIT,R,17,SP,28.0,13,9,46.14142362354881,47.221367591144116,46.789390004106,44.1612312097879,45.47531060694695,2970,1004.0,
691893,Jean Cabrera,PHI,AA,24,SP,512.3333333333334,111,103,47.58126016587813,46.23960650929014,46.776267971925336,44.14413129660612,45.46019963426573,2971,1005.0,
830001,Jhoan Espinoza,COL,R,17,RP,26.666666666666668,11,4,48.01338368667971,45.29943627938364,46.38501524230207,44.53075181661928,45.45788352946067,2972,,1967.0
823017,Tanner Jones,KC,A+,23,SP,141.66666666666666,32,23,46.819156977575304,46.647124619339166,46.71593756263363,44.199729724519926,45.45783364357678,2973,1006.0,
805702,Jogly García,CLE,A+,22,RP,244.0,79,42,45.9402678114245,47.20373950812133,46.698350829442596,44.215497032004386,45.45692393072349,2974,,1968.0
678789,Julio Robaina,ATL,AA,25,SP,451.0,117,70,45.87641761290704,47.389700185633934,46.784387156543175,44.11824596671148,45.45131656162732,2975,1007.0,
702390,Ronny Oliver,STL,R,21,SP,167.33333333333334,58,36,44.95446570777413,47.623483367758105,46.555876303764514,44.344971708811265,45.45042400628789,2976,1008.0,
837860,Marcos Veras,MIL,R,17,SP,34.0,10,6,46.03482694667116,47.29598077579624,46.79151924414621,44.10755196728653,45.44953560571637,2977,1009.0,
686572,Ryan Cabarcas,BAL,A+,25,RP,38.66666666666667,31,0,49.20347018546811,48.128222936402494,48.55832183602874,42.31590110770629,45.43711147186751,2978,,1969.0
694788,Carlson Reed,PIT,A+,23,RP,259.6666666666667,74,54,46.188006837195324,48.30506257888832,47.45824028221112,43.40907767899424,45.43365898060268,2979,,1970.0
805418,Drew Conover,CWS,A+,24,RP,145.33333333333331,65,17,46.94700501822509,46.75721113632262,46.83312868908361,44.02105572700046,45.42709220804203,2980,,1971.0
834393,Caleb Leys,DET,A,22,SP,63.0,20,16,48.03144960723771,45.23726999499999,46.354941839895076,44.493444715231185,45.424193277563134,2981,1010.0,
813770,Caden Wooster,NYM,A,21,RP,29.666666666666668,21,0,46.60493401201652,46.6753082867242,46.64715857684113,44.186967469385266,45.4170630231132,2982,,1972.0
823877,Joseph Herrera,SD,R,20,RP,104.99999999999999,54,8,48.14226828390514,45.406264671410185,46.50066611640817,44.31162582358942,45.40614596999879,2983,,1973.0
687062,Ramsey David,HOU,AA,25,RP,127.66666666666666,66,12,47.783866175552866,46.085698674753466,46.76496567507323,44.044136113024635,45.40455089404893,2984,,1974.0
828314,Kyle Roche,LAA,A+,24,RP,125.66666666666666,82,0,46.55388990558252,46.85785939228838,46.736271597606034,44.027619735085004,45.381945666345516,2985,,1975.0
834954,Cash Kuiper,DET,A,21,SP,52.0,16,13,47.93446254877027,45.27777166275534,46.340448017161314,44.418942744645776,45.37969538090354,2986,1011.0,
822490,Ethan Lanthier,NYM,A,23,SP,46.33333333333333,16,16,48.26369448779056,45.74789081361818,46.75421228328713,44.00377383589892,45.37899305959303,2987,1012.0,
695740,Jimmy Romano,CIN,A+,23,RP,95.33333333333331,54,0,45.76826127585357,45.34485935384434,45.514220122648034,45.23631009203926,45.37526510734365,2988,,1976.0
800466,Omar Victorino,NYM,R,21,RP,182.0,71,38,45.291274555328116,47.8804379282925,46.844772579106746,43.90490153584652,45.37483705747663,2989,,1977.0
829962,Albert Munoz,CWS,R,16,RP,25.33333333333333,17,3,46.70420017857118,46.51489635455187,46.59061788415959,44.151747556459014,45.37118272030931,2990,,1978.0
804116,Erik Ritchie,PHI,A,22,RP,29.0,21,0,47.914507547187895,45.28590631716023,46.337346809171294,44.40342799517609,45.37038740217369,2991,,1979.0
699276,Jose Olivares,MIN,AA,23,SP,307.99999999999994,92,72,46.75257787393878,46.30681810153122,46.485122010494244,44.23505658833479,45.36008929941452,2992,1013.0,
689042,Jared Karros,LAD,AA,24,SP,203.66666666666669,49,45,47.95216924177732,46.672522477609775,47.1843811832768,43.52980681539497,45.35709399933589,2993,1014.0,
685473,Reibyn Corona,ATL,A,23,RP,189.66666666666666,87,28,46.45292479995369,46.24817684521432,46.33007602711007,44.382595908445694,45.35633596777788,2994,,1980.0
820855,Santhony Vizcaino,BAL,R,21,RP,46.66666666666666,28,0,47.01206564510826,45.5918586949575,46.1599414750178,44.55237075421202,45.35615611461491,2995,,1981.0
703903,Fernando Estrella,SF,R,23,RP,44.66666666666667,25,9,48.159752714138826,44.04311280418895,45.6897687681689,45.01800652724502,45.35388764770696,2996,,1982.0
811211,Tyler Stasiowski,MIN,A,23,RP,47.0,35,0,47.68309938200901,45.49000892378097,46.367245107072186,44.326372680826175,45.34680889394918,2997,,1983.0
837631,Yenderberth Rivas,COL,R,17,RP,31.666666666666668,16,1,47.902163188396095,45.26196868270884,46.31804648498374,44.366683639938884,45.34236506246131,2998,,1984.0
822226,Kahley Chan,COL,R,17,SP,35.333333333333336,11,6,47.88611538606369,45.2765470677349,46.32037439506642,44.36173745998987,45.341055927528146,2999,1015.0,
805110,Ricardo Montero,LAD,A,22,RP,114.66666666666666,85,16,47.13762580674528,46.26825300440263,46.61600212533969,44.06261873326191,45.339310429300795,3000,,1985.0
824200,Jakob Guardado,LAA,A,24,RP,51.66666666666666,41,0,47.725765367450755,45.41828014545665,46.34127423425429,44.30862821702851,45.3249512256414,3001,,1986.0
829523,Cristopher Aranguren,CHC,R,20,RP,57.66666666666667,23,12,45.468186348484664,46.1468403396138,45.875378743162145,44.760211226804984,45.317794984983564,3002,,1987.0
804969,Diovel Mariano,CLE,R,22,RP,115.33333333333333,82,0,46.1874230213646,46.67334478280948,46.478976078231526,44.15620879966904,45.317592438950285,3003,,1988.0
832801,Yonaiker Perez,TB,R,19,SP,39.333333333333336,12,8,45.68278597905456,47.48130043314506,46.761894651508854,43.873023909721965,45.31745928061541,3004,1016.0,
829945,Omar Damian,HOU,R,17,SP,78.66666666666667,25,16,43.110784996469796,50.415833262785284,47.49381395625909,43.12886063239065,45.31133729432487,3005,1017.0,
806046,Alex Clemmey,WSH,AA,20,SP,337.0,78,75,47.04925810410897,46.74607138897535,46.867346075028806,43.744122077270774,45.30573407614979,3006,1018.0,
831325,Tyler Schmitt,SD,A,21,SP,98.33333333333331,23,20,45.59743774073711,47.55255671919535,46.770509127812055,43.84083623395024,45.305672680881145,3007,1019.0,
821190,Yohandry Gonzalez,BOS,R,19,RP,47.66666666666667,18,9,46.658116802179165,48.13278780356529,47.54291940301084,43.059954998599196,45.30143720080502,3008,,1989.0
702373,Felix Arronde,KC,AA,23,SP,438.33333333333326,106,85,47.50407338695737,46.06258117767153,46.63917806138586,43.96250695510714,45.300842508246504,3009,1020.0,
800875,Christian Becerra,MIN,A+,23,RP,97.66666666666666,46,9,47.0829176074755,46.043328970229915,46.45916442512815,44.13922038300459,45.299192404066375,3010,,1990.0
695345,Hunter Furtado,PIT,A,23,RP,72.0,52,0,44.937194871403506,44.99948822411164,44.974570883028385,45.62372850695529,45.29914969499184,3011,,1991.0
837317,Angel Medina,LAD,R,18,SP,23.666666666666668,9,7,46.49174994866086,46.61652398655845,46.56661437139941,44.00064729887138,45.2836308351354,3012,1021.0,
833224,Jefersson Marte,CIN,R,17,RP,20.0,14,0,47.2742950873358,45.812825190772884,46.39741314939805,44.15487259784651,45.27614287362228,3013,,1992.0
696037,Brayan Palencia,SF,A+,23,RP,260.66666666666663,115,17,47.631003524763074,45.91036821740084,46.59862234034573,43.94309611569298,45.270859228019354,3014,,1993.0
813745,Joey Gartrell,BOS,A,22,RP,103.33333333333331,48,5,46.16603344581139,45.75301915646084,45.91822487220106,44.60941109354881,45.26381798287493,3015,,1994.0
801435,Garrett Edwards,TB,AA,24,SP,227.66666666666669,47,47,48.66956946321472,46.624705331906384,47.44265098442972,43.0726044284105,45.25762770642011,3016,1022.0,
687122,Sam Highfill,PHI,A+,25,RP,180.0,50,31,47.641900451361316,44.83273816486182,45.95640307946162,44.55489695849973,45.255650018980674,3017,,1995.0
703686,Esmerlyn Valenzuela,BAL,R,22,RP,44.66666666666667,34,0,46.9887155410749,45.30353551152411,45.977607523344425,44.52794206785999,45.25277479560221,3018,,1996.0
815210,Delvis Heredia,SF,R,21,RP,63.333333333333336,46,0,45.05744478093619,47.6794650594474,46.63065694804291,43.872225206777074,45.25144107740999,3019,,1997.0
837314,Micheal Morfe,LAD,R,17,RP,25.33333333333333,15,0,46.897964415829684,46.155294324810015,46.45236236121788,44.03944129323524,45.24590182722656,3020,,1998.0
835492,Anderson Rivera,CHC,R,19,RP,47.666666666666664,29,0,46.24759411224346,46.685401544030896,46.51027857131592,43.97851228043834,45.24439542587713,3021,,1999.0
695511,Grant Cherry,TEX,A,22,RP,45.333333333333336,23,0,46.85108802249661,46.200721123560086,46.460867883134696,44.02765702600745,45.24426245457107,3022,,2000.0
812559,Josiah Romeo,OAK,R,20,SP,155.0,36,32,48.04965500378925,42.921004821585115,44.97246489446677,45.51516515187561,45.24381502317119,3023,1023.0,
813828,Nolan Santos,MIN,A+,25,RP,112.0,66,3,47.92671605418387,46.79793896587828,47.24944980120051,43.22936334988105,45.239406575540784,3024,,2001.0
825146,Yaury Jimenez,AZ,R,19,RP,72.33333333333334,22,9,44.838226818929165,46.67272745089011,45.93892719810573,44.53293264815418,45.23592992312996,3025,,2002.0
834232,Jeferson Villabona,SD,A,25,RP,64.66666666666666,50,0,49.09090205543765,47.72712069711645,48.27263324044493,42.194870712114465,45.2337519762797,3026,,2003.0
821280,Jose Parra,OAK,R,20,SP,94.66666666666666,30,18,46.71703075978432,47.34458931787721,47.09356589464005,43.371967009232726,45.232766451936385,3027,1024.0,
808667,Darling Reyes,WSH,R,21,RP,64.33333333333333,43,0,48.89718044599738,44.481814586570685,46.247960930341364,44.210216704841635,45.2290888175915,3028,,2004.0
815679,Javi Torres,CLE,R,21,RP,47.666666666666664,29,0,47.13690219406975,45.8762159348095,46.380490438513604,44.05496941396545,45.21772992623953,3029,,2005.0
687102,Ross Carver,CLE,AA,25,RP,317.3333333333333,117,42,47.25312524980059,45.7316473344973,46.34023850061862,44.09405109406197,45.217144797340296,3030,,2006.0
823756,Ryan DeSanto,CLE,R,22,SP,82.66666666666667,19,18,44.607386163003106,48.441695677265415,46.90797187156049,43.52607410879425,45.21702299017737,3031,1025.0,
813866,Cole Zaffiro,NYY,A,23,RP,38.66666666666666,23,0,45.96631135721757,47.061313274800675,46.62331250776743,43.80820906141413,45.215760784590785,3032,,2007.0
831351,Antwan Montana,CLE,R,18,SP,31.666666666666664,20,4,47.020515089487894,47.55339083016449,47.34024053389385,43.06262159477931,45.201431064336575,3033,1026.0,
701706,Greysen Carter,NYY,A,23,RP,106.33333333333333,48,13,45.823725265311836,44.98170724714212,45.31851445441001,45.0661763556015,45.19234540500575,3034,,2008.0
832577,Kelvin Marte,SD,R,19,RP,46.66666666666667,20,9,46.3446792641301,47.1254337522518,46.81313195700312,43.56711557622033,45.19012376661173,3035,,2009.0
830029,Adrian Ruiz,HOU,R,18,RP,20.33333333333333,13,3,46.44212665316462,46.54501175085429,46.50385771177842,43.87609782513533,45.18997776845688,3036,,2010.0
830483,Michel Cervantes,SD,R,18,SP,32.333333333333336,10,10,45.49923992875326,47.50138901302202,46.70052937931452,43.67902967102435,45.189779525169435,3037,1027.0,
829459,Ruben Medina,TEX,R,20,RP,57.33333333333333,19,5,47.563589981361424,47.424339496385244,47.48003969037572,42.89894999463672,45.18949484250622,3038,,2011.0
822636,Cole Reynolds,CHC,A+,24,SP,133.33333333333334,50,14,48.074446107364146,45.11970844439566,46.30160350958306,44.06043963008913,45.18102156983609,3039,1028.0,
801275,Juan De La Cruz,MIA,A,21,RP,220.0,87,43,45.01107448828537,47.26337303356602,46.36245361545376,43.99611523280708,45.179284424130415,3040,,2012.0
832060,Justin Burgos,PHI,R,17,SP,33.0,11,10,46.41056449724839,46.56249835256602,46.501724810438965,43.85588821010816,45.17880651027356,3041,1029.0,
815320,Raymon Rosario,PHI,R,21,RP,93.0,40,13,50.186210227228564,44.28463066001296,46.6452624868992,43.7000980521547,45.17268026952695,3042,,2013.0
830440,Kevin Concepcion,COL,R,18,SP,66.66666666666667,21,15,46.88830402751566,47.1229877894051,47.029114284649324,43.30469027316652,45.166902278907926,3043,1030.0,
691774,Irv Carter,TOR,AA,23,RP,235.66666666666666,100,20,46.53137640458943,45.762051836383385,46.0697816636658,44.24717241682926,45.15847704024753,3044,,2014.0
825087,Jensey Duran,TB,R,19,RP,31.666666666666668,18,0,46.33968376231073,46.606889409411956,46.50000715057146,43.81530073369222,45.157653942131844,3045,,2015.0
821134,Hector Castillo,CLE,R,19,RP,70.0,45,0,46.29290256994528,47.22859098534674,46.85431561918615,43.44104671960927,45.147681169397714,3046,,2016.0
691576,Alejandro Hidalgo,MIN,AA,23,RP,271.6666666666667,103,48,47.09704640423131,45.85089131255077,46.34935334922299,43.94397789483819,45.14666562203059,3047,,2017.0
830457,Jose Montijo,SD,R,17,RP,22.0,13,2,47.018435823871506,45.89774081841589,46.34601882059814,43.937779928880744,45.14189937473944,3048,,2018.0
813676,Ivran Romero,MIN,A+,24,RP,122.33333333333333,56,12,50.22888320494086,44.89336225884467,47.02757063728315,43.249075574399185,45.13832310584117,3049,,2019.0
838747,Francisco Mercedes,PHI,R,16,RP,23.0,13,1,46.45993538149595,46.45843666651996,46.45903615251036,43.815619726599024,45.137327939554694,3050,,2020.0
813752,Nick Brink,MIA,A,23,SP,113.33333333333334,23,22,45.173923543469954,47.76044641615786,46.725837267082696,43.54458586204691,45.1352115645648,3051,1031.0,
687187,Sebastian Keane,NYY,A+,24,RP,145.66666666666666,70,16,45.07661841919762,48.62172577733626,47.2036828340808,43.05991641132378,45.13179962270229,3052,,2021.0
678883,Yeuris Jimenez,WSH,A+,25,RP,328.3333333333333,222,7,47.13616402366531,45.23052234956559,45.99277901920548,44.266990672243374,45.129884845724426,3053,,2022.0
829690,Jesus Carrasco,WSH,R,20,RP,61.66666666666667,23,7,46.195177772461435,43.83497907575546,44.77905855443785,45.475790007231694,45.127424280834774,3054,,2023.0
827694,Roberto Burgos,SD,R,21,RP,48.33333333333333,27,1,44.44726352965489,48.26388439013557,46.7372360459433,43.516900183406804,45.127068114675055,3055,,2024.0
816088,J.C. Hechavarria,LAA,R,22,RP,67.0,44,3,45.77356634466227,48.22221042518559,47.24275279297626,42.99470691110457,45.11872985204042,3056,,2025.0
836397,Edgar Liriano,TEX,R,19,RP,35.333333333333336,13,3,46.12473121598804,46.77024642978522,46.512040344266346,43.71914392157498,45.11559213292067,3057,,2026.0
802418,Colby Holcombe,TOR,A+,23,RP,108.33333333333333,41,22,46.37745592415066,47.45938468154062,47.02661317858464,43.190053571248804,45.108333374916725,3058,,2027.0
808224,Leuris Portorreal,WSH,A,20,SP,192.33333333333331,55,41,46.08497238446016,46.67451525932483,46.43869810937896,43.75823900676388,45.09846855807142,3059,1032.0,
800207,Manuel Perez,OAK,R,20,RP,188.33333333333331,64,31,46.24952256141563,46.577052605143834,46.446040587652554,43.71932116796522,45.08268087780888,3060,,2028.0
689951,Jeferson Figueroa,MIL,A+,24,RP,259.0,115,22,45.42860581861807,47.72296514844512,46.8052214165143,43.35595689822131,45.080589157367804,3061,,2029.0
701477,Erian Rodriguez,CHC,AA,24,RP,287.0,94,33,46.518936092532456,46.37595736315599,46.43314885490658,43.710312459111286,45.07173065700893,3062,,2030.0
821069,Noslen Marquez,ATL,R,20,RP,44.333333333333336,23,1,48.36085938006559,46.398974651173496,47.183728542730336,42.95733237709081,45.07053045991057,3063,,2031.0
828412,Zachary Redner,LAA,A+,21,RP,126.33333333333333,61,10,47.415214515302736,46.675022119564844,46.97109907786,43.15937284474405,45.06523596130202,3064,,2032.0
801619,Jake Faherty,MIA,A,23,RP,46.0,49,0,48.31873796384498,46.963992384688154,47.50589061635088,42.612880163932026,45.05938539014146,3065,,2033.0
